,file,gender,mask,age,id,class
294,/opt/ml/input/data/train/images/000066_female_Asian_53/mask2.jpg,1,0,1,000066,4
295,/opt/ml/input/data/train/images/000066_female_Asian_53/incorrect_mask.jpg,1,1,1,000066,10
296,/opt/ml/input/data/train/images/000066_female_Asian_53/mask5.jpg,1,0,1,000066,4
297,/opt/ml/input/data/train/images/000066_female_Asian_53/mask1.jpg,1,0,1,000066,4
298,/opt/ml/input/data/train/images/000066_female_Asian_53/normal.jpg,1,2,1,000066,16
299,/opt/ml/input/data/train/images/000066_female_Asian_53/mask3.jpg,1,0,1,000066,4
300,/opt/ml/input/data/train/images/000066_female_Asian_53/mask4.jpg,1,0,1,000066,4
301,/opt/ml/input/data/train/images/000067_female_Asian_54/mask2.jpg,1,0,1,000067,4
302,/opt/ml/input/data/train/images/000067_female_Asian_54/incorrect_mask.jpg,1,1,1,000067,10
303,/opt/ml/input/data/train/images/000067_female_Asian_54/mask5.jpg,1,0,1,000067,4
304,/opt/ml/input/data/train/images/000067_female_Asian_54/mask1.jpg,1,0,1,000067,4
305,/opt/ml/input/data/train/images/000067_female_Asian_54/normal.jpg,1,2,1,000067,16
306,/opt/ml/input/data/train/images/000067_female_Asian_54/mask3.jpg,1,0,1,000067,4
307,/opt/ml/input/data/train/images/000067_female_Asian_54/mask4.jpg,1,0,1,000067,4
308,/opt/ml/input/data/train/images/000069_female_Asian_54/mask2.jpg,1,0,1,000069,4
309,/opt/ml/input/data/train/images/000069_female_Asian_54/incorrect_mask.jpg,1,1,1,000069,10
310,/opt/ml/input/data/train/images/000069_female_Asian_54/mask5.jpg,1,0,1,000069,4
311,/opt/ml/input/data/train/images/000069_female_Asian_54/mask1.jpg,1,0,1,000069,4
312,/opt/ml/input/data/train/images/000069_female_Asian_54/normal.jpg,1,2,1,000069,16
313,/opt/ml/input/data/train/images/000069_female_Asian_54/mask3.jpg,1,0,1,000069,4
314,/opt/ml/input/data/train/images/000069_female_Asian_54/mask4.jpg,1,0,1,000069,4
315,/opt/ml/input/data/train/images/000070_female_Asian_58/mask2.jpg,1,0,1,000070,4
316,/opt/ml/input/data/train/images/000070_female_Asian_58/incorrect_mask.jpg,1,1,1,000070,10
317,/opt/ml/input/data/train/images/000070_female_Asian_58/mask5.jpg,1,0,1,000070,4
318,/opt/ml/input/data/train/images/000070_female_Asian_58/mask1.jpg,1,0,1,000070,4
319,/opt/ml/input/data/train/images/000070_female_Asian_58/normal.jpg,1,2,1,000070,16
320,/opt/ml/input/data/train/images/000070_female_Asian_58/mask3.jpg,1,0,1,000070,4
321,/opt/ml/input/data/train/images/000070_female_Asian_58/mask4.jpg,1,0,1,000070,4
322,/opt/ml/input/data/train/images/000071_female_Asian_56/mask2.jpg,1,0,1,000071,4
323,/opt/ml/input/data/train/images/000071_female_Asian_56/incorrect_mask.jpg,1,1,1,000071,10
324,/opt/ml/input/data/train/images/000071_female_Asian_56/mask5.jpg,1,0,1,000071,4
325,/opt/ml/input/data/train/images/000071_female_Asian_56/mask1.jpg,1,0,1,000071,4
326,/opt/ml/input/data/train/images/000071_female_Asian_56/normal.jpg,1,2,1,000071,16
327,/opt/ml/input/data/train/images/000071_female_Asian_56/mask3.jpg,1,0,1,000071,4
328,/opt/ml/input/data/train/images/000071_female_Asian_56/mask4.jpg,1,0,1,000071,4
329,/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,1,0,1,000073,4
330,/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,1,1,1,000073,10
331,/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,1,0,1,000073,4
332,/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,1,0,1,000073,4
333,/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,1,2,1,000073,16
334,/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,1,0,1,000073,4
335,/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,1,0,1,000073,4
336,/opt/ml/input/data/train/images/000075_female_Asian_56/mask2.jpg,1,0,1,000075,4
337,/opt/ml/input/data/train/images/000075_female_Asian_56/incorrect_mask.jpg,1,1,1,000075,10
338,/opt/ml/input/data/train/images/000075_female_Asian_56/mask5.jpg,1,0,1,000075,4
339,/opt/ml/input/data/train/images/000075_female_Asian_56/mask1.jpg,1,0,1,000075,4
340,/opt/ml/input/data/train/images/000075_female_Asian_56/normal.jpg,1,2,1,000075,16
341,/opt/ml/input/data/train/images/000075_female_Asian_56/mask3.jpg,1,0,1,000075,4
342,/opt/ml/input/data/train/images/000075_female_Asian_56/mask4.jpg,1,0,1,000075,4
343,/opt/ml/input/data/train/images/000077_male_Asian_59/mask2.jpg,0,0,1,000077,1
344,/opt/ml/input/data/train/images/000077_male_Asian_59/incorrect_mask.jpg,0,1,1,000077,7
345,/opt/ml/input/data/train/images/000077_male_Asian_59/mask5.jpg,0,0,1,000077,1
346,/opt/ml/input/data/train/images/000077_male_Asian_59/mask1.jpg,0,0,1,000077,1
347,/opt/ml/input/data/train/images/000077_male_Asian_59/normal.jpg,0,2,1,000077,13
348,/opt/ml/input/data/train/images/000077_male_Asian_59/mask3.jpg,0,0,1,000077,1
349,/opt/ml/input/data/train/images/000077_male_Asian_59/mask4.jpg,0,0,1,000077,1
350,/opt/ml/input/data/train/images/000078_female_Asian_55/mask2.jpg,1,0,1,000078,4
351,/opt/ml/input/data/train/images/000078_female_Asian_55/incorrect_mask.jpg,1,1,1,000078,10
352,/opt/ml/input/data/train/images/000078_female_Asian_55/mask5.jpg,1,0,1,000078,4
353,/opt/ml/input/data/train/images/000078_female_Asian_55/mask1.jpg,1,0,1,000078,4
354,/opt/ml/input/data/train/images/000078_female_Asian_55/normal.jpg,1,2,1,000078,16
355,/opt/ml/input/data/train/images/000078_female_Asian_55/mask3.jpg,1,0,1,000078,4
356,/opt/ml/input/data/train/images/000078_female_Asian_55/mask4.jpg,1,0,1,000078,4
357,/opt/ml/input/data/train/images/000079_female_Asian_57/mask2.jpg,1,0,1,000079,4
358,/opt/ml/input/data/train/images/000079_female_Asian_57/incorrect_mask.jpg,1,1,1,000079,10
359,/opt/ml/input/data/train/images/000079_female_Asian_57/mask5.jpg,1,0,1,000079,4
360,/opt/ml/input/data/train/images/000079_female_Asian_57/mask1.jpg,1,0,1,000079,4
361,/opt/ml/input/data/train/images/000079_female_Asian_57/normal.jpg,1,2,1,000079,16
362,/opt/ml/input/data/train/images/000079_female_Asian_57/mask3.jpg,1,0,1,000079,4
363,/opt/ml/input/data/train/images/000079_female_Asian_57/mask4.jpg,1,0,1,000079,4
364,/opt/ml/input/data/train/images/000080_female_Asian_57/mask2.jpg,1,0,1,000080,4
365,/opt/ml/input/data/train/images/000080_female_Asian_57/incorrect_mask.jpg,1,1,1,000080,10
366,/opt/ml/input/data/train/images/000080_female_Asian_57/mask5.jpg,1,0,1,000080,4
367,/opt/ml/input/data/train/images/000080_female_Asian_57/mask1.jpg,1,0,1,000080,4
368,/opt/ml/input/data/train/images/000080_female_Asian_57/normal.jpg,1,2,1,000080,16
369,/opt/ml/input/data/train/images/000080_female_Asian_57/mask3.jpg,1,0,1,000080,4
370,/opt/ml/input/data/train/images/000080_female_Asian_57/mask4.jpg,1,0,1,000080,4
371,/opt/ml/input/data/train/images/000206_female_Asian_57/mask2.jpg,1,0,1,000206,4
372,/opt/ml/input/data/train/images/000206_female_Asian_57/incorrect_mask.jpg,1,1,1,000206,10
373,/opt/ml/input/data/train/images/000206_female_Asian_57/mask5.jpg,1,0,1,000206,4
374,/opt/ml/input/data/train/images/000206_female_Asian_57/mask1.jpg,1,0,1,000206,4
375,/opt/ml/input/data/train/images/000206_female_Asian_57/normal.jpg,1,2,1,000206,16
376,/opt/ml/input/data/train/images/000206_female_Asian_57/mask3.jpg,1,0,1,000206,4
377,/opt/ml/input/data/train/images/000206_female_Asian_57/mask4.jpg,1,0,1,000206,4
378,/opt/ml/input/data/train/images/000207_female_Asian_56/mask2.jpg,1,0,1,000207,4
379,/opt/ml/input/data/train/images/000207_female_Asian_56/incorrect_mask.jpg,1,1,1,000207,10
380,/opt/ml/input/data/train/images/000207_female_Asian_56/mask5.jpg,1,0,1,000207,4
381,/opt/ml/input/data/train/images/000207_female_Asian_56/mask1.jpg,1,0,1,000207,4
382,/opt/ml/input/data/train/images/000207_female_Asian_56/normal.jpg,1,2,1,000207,16
383,/opt/ml/input/data/train/images/000207_female_Asian_56/mask3.jpg,1,0,1,000207,4
384,/opt/ml/input/data/train/images/000207_female_Asian_56/mask4.jpg,1,0,1,000207,4
385,/opt/ml/input/data/train/images/000209_female_Asian_56/mask2.jpg,1,0,1,000209,4
386,/opt/ml/input/data/train/images/000209_female_Asian_56/incorrect_mask.jpg,1,1,1,000209,10
387,/opt/ml/input/data/train/images/000209_female_Asian_56/mask5.jpg,1,0,1,000209,4
388,/opt/ml/input/data/train/images/000209_female_Asian_56/mask1.jpg,1,0,1,000209,4
389,/opt/ml/input/data/train/images/000209_female_Asian_56/normal.jpg,1,2,1,000209,16
390,/opt/ml/input/data/train/images/000209_female_Asian_56/mask3.jpg,1,0,1,000209,4
391,/opt/ml/input/data/train/images/000209_female_Asian_56/mask4.jpg,1,0,1,000209,4
392,/opt/ml/input/data/train/images/000210_female_Asian_54/mask2.jpg,1,0,1,000210,4
393,/opt/ml/input/data/train/images/000210_female_Asian_54/incorrect_mask.jpg,1,1,1,000210,10
394,/opt/ml/input/data/train/images/000210_female_Asian_54/mask5.jpg,1,0,1,000210,4
395,/opt/ml/input/data/train/images/000210_female_Asian_54/mask1.jpg,1,0,1,000210,4
396,/opt/ml/input/data/train/images/000210_female_Asian_54/normal.jpg,1,2,1,000210,16
397,/opt/ml/input/data/train/images/000210_female_Asian_54/mask3.jpg,1,0,1,000210,4
398,/opt/ml/input/data/train/images/000210_female_Asian_54/mask4.jpg,1,0,1,000210,4
399,/opt/ml/input/data/train/images/000212_female_Asian_51/mask2.jpg,1,0,1,000212,4
400,/opt/ml/input/data/train/images/000212_female_Asian_51/incorrect_mask.jpg,1,1,1,000212,10
401,/opt/ml/input/data/train/images/000212_female_Asian_51/mask5.jpg,1,0,1,000212,4
402,/opt/ml/input/data/train/images/000212_female_Asian_51/mask1.jpg,1,0,1,000212,4
403,/opt/ml/input/data/train/images/000212_female_Asian_51/normal.jpg,1,2,1,000212,16
404,/opt/ml/input/data/train/images/000212_female_Asian_51/mask3.jpg,1,0,1,000212,4
405,/opt/ml/input/data/train/images/000212_female_Asian_51/mask4.jpg,1,0,1,000212,4
406,/opt/ml/input/data/train/images/000214_female_Asian_51/mask2.jpg,1,0,1,000214,4
407,/opt/ml/input/data/train/images/000214_female_Asian_51/incorrect_mask.jpg,1,1,1,000214,10
408,/opt/ml/input/data/train/images/000214_female_Asian_51/mask5.jpg,1,0,1,000214,4
409,/opt/ml/input/data/train/images/000214_female_Asian_51/mask1.jpg,1,0,1,000214,4
410,/opt/ml/input/data/train/images/000214_female_Asian_51/normal.jpg,1,2,1,000214,16
411,/opt/ml/input/data/train/images/000214_female_Asian_51/mask3.jpg,1,0,1,000214,4
412,/opt/ml/input/data/train/images/000214_female_Asian_51/mask4.jpg,1,0,1,000214,4
413,/opt/ml/input/data/train/images/000215_female_Asian_59/mask2.jpg,1,0,1,000215,4
414,/opt/ml/input/data/train/images/000215_female_Asian_59/incorrect_mask.jpg,1,1,1,000215,10
415,/opt/ml/input/data/train/images/000215_female_Asian_59/mask5.jpg,1,0,1,000215,4
416,/opt/ml/input/data/train/images/000215_female_Asian_59/mask1.jpg,1,0,1,000215,4
417,/opt/ml/input/data/train/images/000215_female_Asian_59/normal.jpg,1,2,1,000215,16
418,/opt/ml/input/data/train/images/000215_female_Asian_59/mask3.jpg,1,0,1,000215,4
419,/opt/ml/input/data/train/images/000215_female_Asian_59/mask4.jpg,1,0,1,000215,4
420,/opt/ml/input/data/train/images/000216_female_Asian_56/mask2.jpg,1,0,1,000216,4
421,/opt/ml/input/data/train/images/000216_female_Asian_56/incorrect_mask.jpg,1,1,1,000216,10
422,/opt/ml/input/data/train/images/000216_female_Asian_56/mask5.jpg,1,0,1,000216,4
423,/opt/ml/input/data/train/images/000216_female_Asian_56/mask1.jpg,1,0,1,000216,4
424,/opt/ml/input/data/train/images/000216_female_Asian_56/normal.jpg,1,2,1,000216,16
425,/opt/ml/input/data/train/images/000216_female_Asian_56/mask3.jpg,1,0,1,000216,4
426,/opt/ml/input/data/train/images/000216_female_Asian_56/mask4.jpg,1,0,1,000216,4
427,/opt/ml/input/data/train/images/000217_female_Asian_54/mask2.jpg,1,0,1,000217,4
428,/opt/ml/input/data/train/images/000217_female_Asian_54/incorrect_mask.jpg,1,1,1,000217,10
429,/opt/ml/input/data/train/images/000217_female_Asian_54/mask5.jpg,1,0,1,000217,4
430,/opt/ml/input/data/train/images/000217_female_Asian_54/mask1.jpg,1,0,1,000217,4
431,/opt/ml/input/data/train/images/000217_female_Asian_54/normal.jpg,1,2,1,000217,16
432,/opt/ml/input/data/train/images/000217_female_Asian_54/mask3.jpg,1,0,1,000217,4
433,/opt/ml/input/data/train/images/000217_female_Asian_54/mask4.jpg,1,0,1,000217,4
434,/opt/ml/input/data/train/images/000218_female_Asian_59/mask2.jpg,1,0,1,000218,4
435,/opt/ml/input/data/train/images/000218_female_Asian_59/incorrect_mask.jpg,1,1,1,000218,10
436,/opt/ml/input/data/train/images/000218_female_Asian_59/mask5.jpg,1,0,1,000218,4
437,/opt/ml/input/data/train/images/000218_female_Asian_59/mask1.jpg,1,0,1,000218,4
438,/opt/ml/input/data/train/images/000218_female_Asian_59/normal.jpg,1,2,1,000218,16
439,/opt/ml/input/data/train/images/000218_female_Asian_59/mask3.jpg,1,0,1,000218,4
440,/opt/ml/input/data/train/images/000218_female_Asian_59/mask4.jpg,1,0,1,000218,4
441,/opt/ml/input/data/train/images/000219_female_Asian_53/mask2.jpg,1,0,1,000219,4
442,/opt/ml/input/data/train/images/000219_female_Asian_53/incorrect_mask.jpg,1,1,1,000219,10
443,/opt/ml/input/data/train/images/000219_female_Asian_53/mask5.jpg,1,0,1,000219,4
444,/opt/ml/input/data/train/images/000219_female_Asian_53/mask1.jpg,1,0,1,000219,4
445,/opt/ml/input/data/train/images/000219_female_Asian_53/normal.jpg,1,2,1,000219,16
446,/opt/ml/input/data/train/images/000219_female_Asian_53/mask3.jpg,1,0,1,000219,4
447,/opt/ml/input/data/train/images/000219_female_Asian_53/mask4.jpg,1,0,1,000219,4
448,/opt/ml/input/data/train/images/000221_female_Asian_40/mask2.jpg,1,0,1,000221,4
449,/opt/ml/input/data/train/images/000221_female_Asian_40/incorrect_mask.jpg,1,1,1,000221,10
450,/opt/ml/input/data/train/images/000221_female_Asian_40/mask5.jpg,1,0,1,000221,4
451,/opt/ml/input/data/train/images/000221_female_Asian_40/mask1.jpg,1,0,1,000221,4
452,/opt/ml/input/data/train/images/000221_female_Asian_40/normal.jpg,1,2,1,000221,16
453,/opt/ml/input/data/train/images/000221_female_Asian_40/mask3.jpg,1,0,1,000221,4
454,/opt/ml/input/data/train/images/000221_female_Asian_40/mask4.jpg,1,0,1,000221,4
455,/opt/ml/input/data/train/images/000224_female_Asian_56/mask2.jpg,1,0,1,000224,4
456,/opt/ml/input/data/train/images/000224_female_Asian_56/incorrect_mask.jpg,1,1,1,000224,10
457,/opt/ml/input/data/train/images/000224_female_Asian_56/mask5.jpg,1,0,1,000224,4
458,/opt/ml/input/data/train/images/000224_female_Asian_56/mask1.jpg,1,0,1,000224,4
459,/opt/ml/input/data/train/images/000224_female_Asian_56/normal.jpg,1,2,1,000224,16
460,/opt/ml/input/data/train/images/000224_female_Asian_56/mask3.jpg,1,0,1,000224,4
461,/opt/ml/input/data/train/images/000224_female_Asian_56/mask4.jpg,1,0,1,000224,4
462,/opt/ml/input/data/train/images/000225_female_Asian_25/mask2.jpg,1,0,0,000225,3
463,/opt/ml/input/data/train/images/000225_female_Asian_25/incorrect_mask.jpg,1,1,0,000225,9
464,/opt/ml/input/data/train/images/000225_female_Asian_25/mask5.jpg,1,0,0,000225,3
465,/opt/ml/input/data/train/images/000225_female_Asian_25/mask1.jpg,1,0,0,000225,3
466,/opt/ml/input/data/train/images/000225_female_Asian_25/normal.jpg,1,2,0,000225,15
467,/opt/ml/input/data/train/images/000225_female_Asian_25/mask3.jpg,1,0,0,000225,3
468,/opt/ml/input/data/train/images/000225_female_Asian_25/mask4.jpg,1,0,0,000225,3
469,/opt/ml/input/data/train/images/000226_female_Asian_58/mask2.jpg,1,0,1,000226,4
470,/opt/ml/input/data/train/images/000226_female_Asian_58/incorrect_mask.jpg,1,1,1,000226,10
471,/opt/ml/input/data/train/images/000226_female_Asian_58/mask5.jpg,1,0,1,000226,4
472,/opt/ml/input/data/train/images/000226_female_Asian_58/mask1.jpg,1,0,1,000226,4
473,/opt/ml/input/data/train/images/000226_female_Asian_58/normal.jpg,1,2,1,000226,16
474,/opt/ml/input/data/train/images/000226_female_Asian_58/mask3.jpg,1,0,1,000226,4
475,/opt/ml/input/data/train/images/000226_female_Asian_58/mask4.jpg,1,0,1,000226,4
476,/opt/ml/input/data/train/images/000227_female_Asian_59/mask2.jpg,1,0,1,000227,4
477,/opt/ml/input/data/train/images/000227_female_Asian_59/incorrect_mask.jpg,1,1,1,000227,10
478,/opt/ml/input/data/train/images/000227_female_Asian_59/mask5.jpg,1,0,1,000227,4
479,/opt/ml/input/data/train/images/000227_female_Asian_59/mask1.jpg,1,0,1,000227,4
480,/opt/ml/input/data/train/images/000227_female_Asian_59/normal.jpg,1,2,1,000227,16
481,/opt/ml/input/data/train/images/000227_female_Asian_59/mask3.jpg,1,0,1,000227,4
482,/opt/ml/input/data/train/images/000227_female_Asian_59/mask4.jpg,1,0,1,000227,4
483,/opt/ml/input/data/train/images/000228_female_Asian_56/mask2.jpg,1,0,1,000228,4
484,/opt/ml/input/data/train/images/000228_female_Asian_56/incorrect_mask.jpg,1,1,1,000228,10
485,/opt/ml/input/data/train/images/000228_female_Asian_56/mask5.jpg,1,0,1,000228,4
486,/opt/ml/input/data/train/images/000228_female_Asian_56/mask1.jpg,1,0,1,000228,4
487,/opt/ml/input/data/train/images/000228_female_Asian_56/normal.jpg,1,2,1,000228,16
488,/opt/ml/input/data/train/images/000228_female_Asian_56/mask3.jpg,1,0,1,000228,4
489,/opt/ml/input/data/train/images/000228_female_Asian_56/mask4.jpg,1,0,1,000228,4
490,/opt/ml/input/data/train/images/000229_male_Asian_56/mask2.jpg,0,0,1,000229,1
491,/opt/ml/input/data/train/images/000229_male_Asian_56/incorrect_mask.jpg,0,1,1,000229,7
492,/opt/ml/input/data/train/images/000229_male_Asian_56/mask5.jpg,0,0,1,000229,1
493,/opt/ml/input/data/train/images/000229_male_Asian_56/mask1.jpg,0,0,1,000229,1
494,/opt/ml/input/data/train/images/000229_male_Asian_56/normal.jpg,0,2,1,000229,13
495,/opt/ml/input/data/train/images/000229_male_Asian_56/mask3.jpg,0,0,1,000229,1
496,/opt/ml/input/data/train/images/000229_male_Asian_56/mask4.jpg,0,0,1,000229,1
497,/opt/ml/input/data/train/images/000231_male_Asian_56/mask2.jpg,0,0,1,000231,1
498,/opt/ml/input/data/train/images/000231_male_Asian_56/incorrect_mask.jpg,0,1,1,000231,7
499,/opt/ml/input/data/train/images/000231_male_Asian_56/mask5.jpg,0,0,1,000231,1
500,/opt/ml/input/data/train/images/000231_male_Asian_56/mask1.jpg,0,0,1,000231,1
501,/opt/ml/input/data/train/images/000231_male_Asian_56/normal.jpg,0,2,1,000231,13
502,/opt/ml/input/data/train/images/000231_male_Asian_56/mask3.jpg,0,0,1,000231,1
503,/opt/ml/input/data/train/images/000231_male_Asian_56/mask4.jpg,0,0,1,000231,1
504,/opt/ml/input/data/train/images/000232_male_Asian_53/mask2.jpg,0,0,1,000232,1
505,/opt/ml/input/data/train/images/000232_male_Asian_53/incorrect_mask.jpg,0,1,1,000232,7
506,/opt/ml/input/data/train/images/000232_male_Asian_53/mask5.jpg,0,0,1,000232,1
507,/opt/ml/input/data/train/images/000232_male_Asian_53/mask1.jpg,0,0,1,000232,1
508,/opt/ml/input/data/train/images/000232_male_Asian_53/normal.jpg,0,2,1,000232,13
509,/opt/ml/input/data/train/images/000232_male_Asian_53/mask3.jpg,0,0,1,000232,1
510,/opt/ml/input/data/train/images/000232_male_Asian_53/mask4.jpg,0,0,1,000232,1
511,/opt/ml/input/data/train/images/000235_male_Asian_57/mask2.jpg,0,0,1,000235,1
512,/opt/ml/input/data/train/images/000235_male_Asian_57/incorrect_mask.jpg,0,1,1,000235,7
513,/opt/ml/input/data/train/images/000235_male_Asian_57/mask5.jpg,0,0,1,000235,1
514,/opt/ml/input/data/train/images/000235_male_Asian_57/mask1.jpg,0,0,1,000235,1
515,/opt/ml/input/data/train/images/000235_male_Asian_57/normal.jpg,0,2,1,000235,13
516,/opt/ml/input/data/train/images/000235_male_Asian_57/mask3.jpg,0,0,1,000235,1
517,/opt/ml/input/data/train/images/000235_male_Asian_57/mask4.jpg,0,0,1,000235,1
518,/opt/ml/input/data/train/images/000236_male_Asian_51/mask2.jpg,0,0,1,000236,1
519,/opt/ml/input/data/train/images/000236_male_Asian_51/incorrect_mask.jpg,0,1,1,000236,7
520,/opt/ml/input/data/train/images/000236_male_Asian_51/mask5.jpg,0,0,1,000236,1
521,/opt/ml/input/data/train/images/000236_male_Asian_51/mask1.jpg,0,0,1,000236,1
522,/opt/ml/input/data/train/images/000236_male_Asian_51/normal.jpg,0,2,1,000236,13
523,/opt/ml/input/data/train/images/000236_male_Asian_51/mask3.jpg,0,0,1,000236,1
524,/opt/ml/input/data/train/images/000236_male_Asian_51/mask4.jpg,0,0,1,000236,1
525,/opt/ml/input/data/train/images/000237_male_Asian_56/mask2.jpg,0,0,1,000237,1
526,/opt/ml/input/data/train/images/000237_male_Asian_56/incorrect_mask.jpg,0,1,1,000237,7
527,/opt/ml/input/data/train/images/000237_male_Asian_56/mask5.jpg,0,0,1,000237,1
528,/opt/ml/input/data/train/images/000237_male_Asian_56/mask1.jpg,0,0,1,000237,1
